Date,Symbol,Open,High,Low,Close,Volume
2023-11-24 00:00:00+05:30,RELIANCE.NS,1187.0144298509326,1192.474021001291,1186.7414260587238,1188.1558837890625,6749486
2023-11-28 00:00:00+05:30,RELIANCE.NS,1188.1558894990753,1191.034607263244,1178.899449291774,1188.404052734375,13792174
2023-11-29 00:00:00+05:30,RELIANCE.NS,1195.1540911072586,1197.1145563492605,1190.2156671664848,1191.5308837890625,12531306
2023-11-30 00:00:00+05:30,RELIANCE.NS,1188.5529645510346,1191.530923348677,1176.2440439527552,1179.9913330078125,28439984
2023-12-01 00:00:00+05:30,RELIANCE.NS,1180.2643464861462,1189.3967050711567,1180.0658643673892,1188.3544921875,14342842
2023-12-04 00:00:00+05:30,RELIANCE.NS,1215.9997806950958,1215.9997806950958,1190.4886500919326,1201.209228515625,15590990
2023-12-05 00:00:00+05:30,RELIANCE.NS,1210.540207865299,1211.4584602643838,1201.9288955146308,1209.9197998046875,12693624
2023-12-06 00:00:00+05:30,RELIANCE.NS,1214.560584514323,1227.3905513904704,1208.5549856031337,1221.5091552734375,16422442
2023-12-07 00:00:00+05:30,RELIANCE.NS,1220.9631623446442,1221.4346482742724,1212.0292855470004,1219.4990234375,8142096
2023-12-08 00:00:00+05:30,RELIANCE.NS,1222.874052744466,1229.251775342433,1213.5182500771466,1218.853759765625,10204894
2023-12-11 00:00:00+05:30,RELIANCE.NS,1218.9777608532804,1224.7351961410227,1217.1909371644088,1220.6405029296875,7066138
2023-12-12 00:00:00+05:30,RELIANCE.NS,1220.9631521449135,1223.41994400905,1201.1844932637518,1203.1202392578125,9197124
2023-12-13 00:00:00+05:30,RELIANCE.NS,1202.102614795848,1210.2176004047437,1194.3103140708777,1208.03369140625,10031182
2023-12-14 00:00:00+05:30,RELIANCE.NS,1217.9851619285064,1228.3831772791464,1212.3518080035872,1223.0228271484375,16972354
2023-12-15 00:00:00+05:30,RELIANCE.NS,1229.8970515295573,1240.8162343922088,1225.951280138882,1238.6324462890625,15932152
2023-12-18 00:00:00+05:30,RELIANCE.NS,1238.6323699765335,1258.1379030406688,1236.3243792186838,1251.239013671875,14165188
2023-12-19 00:00:00+05:30,RELIANCE.NS,1268.1140495332209,1277.4945707453207,1253.3234974409622,1269.6527099609375,16820604
2023-12-20 00:00:00+05:30,RELIANCE.NS,1276.080186427869,1289.8780864366483,1250.7426960684581,1254.2913818359375,17736722
2023-12-21 00:00:00+05:30,RELIANCE.NS,1254.2170195322976,1277.2962009364337,1249.8741628164655,1271.8614501953125,13765454
2023-12-22 00:00:00+05:30,RELIANCE.NS,1270.3972179591544,1280.968874306117,1264.4660199985942,1273.1021728515625,16541784
2023-12-26 00:00:00+05:30,RELIANCE.NS,1274.5663382448713,1286.453332624264,1271.935783794956,1279.554443359375,7465664
2023-12-27 00:00:00+05:30,RELIANCE.NS,1281.514887400953,1290.3990823415181,1277.0976304877347,1283.922119140625,9204156
2023-12-28 00:00:00+05:30,RELIANCE.NS,1285.3862277761266,1296.4046504171113,1283.9220890250845,1293.203369140625,12302636
2023-12-29 00:00:00+05:30,RELIANCE.NS,1295.9581362918193,1297.397434632089,1280.174929799553,1282.9791259765625,10864584
2024-01-01 00:00:00+05:30,RELIANCE.NS,1280.7953983035607,1293.8488097378856,1277.1225094292433,1285.6097412109375,4030540
2024-01-02 00:00:00+05:30,RELIANCE.NS,1283.0039664322292,1297.8937610136477,1277.0480485996618,1296.255859375,7448800
2024-01-03 00:00:00+05:30,RELIANCE.NS,1295.412048372221,1307.3238832997818,1279.132516403198,1282.16015625,9037536
2024-01-04 00:00:00+05:30,RELIANCE.NS,1284.4928354763001,1295.337616733607,1280.0755785995668,1288.7860107421875,9612778
2024-01-05 00:00:00+05:30,RELIANCE.NS,1291.8881165287519,1300.3009471094986,1289.456165302221,1294.2705078125,8086406
2024-01-08 00:00:00+05:30,RELIANCE.NS,1295.412156841061,1306.3064992127524,1275.0379299096924,1284.17041015625,7734652
2024-01-09 00:00:00+05:30,RELIANCE.NS,1290.4487513775189,1293.8237954235035,1279.132484246134,1280.7703857421875,5403074
2024-01-10 00:00:00+05:30,RELIANCE.NS,1279.0333061103788,1319.7320764251056,1278.0654937339266,1315.3148193359375,11102740
2024-01-11 00:00:00+05:30,RELIANCE.NS,1319.7321386109766,1352.489686993197,1318.7394856296971,1349.9088134765625,23725852
2024-01-12 00:00:00+05:30,RELIANCE.NS,1349.9087552154863,1363.2350482099334,1335.8626919019084,1360.6541748046875,15012164
2024-01-15 00:00:00+05:30,RELIANCE.NS,1364.8977157386187,1386.190071634762,1355.9638397810568,1383.8822021484375,8610594
2024-01-16 00:00:00+05:30,RELIANCE.NS,1379.7627106993223,1386.0413130880693,1360.4308194226976,1364.5255126953125,9069024
2024-01-17 00:00:00+05:30,RELIANCE.NS,1349.5117047016763,1376.0900120502974,1345.0696069219948,1351.5714111328125,12197382
2024-01-18 00:00:00+05:30,RELIANCE.NS,1341.4712027363942,1360.92717605878,1341.3222805612156,1357.8995361328125,10279438
2024-01-19 00:00:00+05:30,RELIANCE.NS,1365.890429247957,1365.890429247957,1349.015329468004,1357.4031982421875,10422704
2024-01-23 00:00:00+05:30,RELIANCE.NS,1361.6716823004633,1361.6716823004633,1312.8332056966303,1318.8138427734375,20055420
2024-01-24 00:00:00+05:30,RELIANCE.NS,1325.4149927095905,1339.5851376107455,1314.1980872328543,1334.00146484375,21919128
2024-01-25 00:00:00+05:30,RELIANCE.NS,1333.0831783387705,1354.1274927557365,1325.390118278632,1343.1337890625,11808872
2024-01-29 00:00:00+05:30,RELIANCE.NS,1354.474931519067,1441.8283899094502,1350.1817560391485,1437.4111328125,23893438
2024-01-30 00:00:00+05:30,RELIANCE.NS,1449.2235971647833,1449.2484377227322,1394.1066401470152,1397.2830810546875,14093978
2024-01-31 00:00:00+05:30,RELIANCE.NS,1393.6846609266845,1423.7124109217216,1392.1956815880876,1416.1434326171875,15130226
2024-02-01 00:00:00+05:30,RELIANCE.NS,1424.4569627393994,1432.745590517861,1407.631543948549,1416.1683349609375,13349362
2024-02-02 00:00:00+05:30,RELIANCE.NS,1422.6455164089482,1464.0639387350582,1422.6455164089482,1446.990234375,19652588
2024-02-05 00:00:00+05:30,RELIANCE.NS,1450.0177530325548,1459.6961190035063,1421.007495677393,1428.452392578125,8814432
2024-02-06 00:00:00+05:30,RELIANCE.NS,1431.256637826339,1431.256637826339,1409.3934322746634,1417.3099365234375,9047984
2024-02-07 00:00:00+05:30,RELIANCE.NS,1425.3752031215413,1438.8504181404362,1418.7491963623445,1431.554443359375,9296568
2024-02-08 00:00:00+05:30,RELIANCE.NS,1439.3467435794867,1448.752105824393,1417.0368932886952,1439.4708251953125,14694634
2024-02-09 00:00:00+05:30,RELIANCE.NS,1443.31729322881,1461.1602045826953,1440.2896534634558,1450.0177001953125,12556798
2024-02-12 00:00:00+05:30,RELIANCE.NS,1450.017752117624,1450.2659153474917,1431.7529141646626,1441.679443359375,6674430
2024-02-13 00:00:00+05:30,RELIANCE.NS,1444.806250056761,1468.1335924657844,1443.3172707540573,1454.335693359375,7715594
2024-02-14 00:00:00+05:30,RELIANCE.NS,1446.7916226083244,1472.749520552248,1446.7916226083244,1470.4912109375,7117888
2024-02-15 00:00:00+05:30,RELIANCE.NS,1472.4517353218182,1473.8166331337911,1455.7503978374216,1459.79541015625,10006782
2024-02-16 00:00:00+05:30,RELIANCE.NS,1465.6271998466532,1466.1483668657747,1447.8339689108675,1449.843994140625,9767498
2024-02-19 00:00:00+05:30,RELIANCE.NS,1451.3082561823699,1468.6300012389227,1442.8458657695369,1463.17041015625,6729828
2024-02-20 00:00:00+05:30,RELIANCE.NS,1464.1878968342883,1464.659382736365,1451.0600862084646,1460.21728515625,7117496
2024-02-21 00:00:00+05:30,RELIANCE.NS,1463.170510366537,1477.5888193115914,1446.8414171157522,1456.916748046875,12720292
2024-02-22 00:00:00+05:30,RELIANCE.NS,1457.36346935178,1474.0399663973683,1447.2880175600008,1470.863525390625,18493728
2024-02-23 00:00:00+05:30,RELIANCE.NS,1478.556551746289,1486.5474563697878,1472.4517119404402,1482.6512451171875,14438584
2024-02-26 00:00:00+05:30,RELIANCE.NS,1482.5768223248915,1483.5446346905887,1471.607959051116,1476.3974609375,7513106
2024-02-27 00:00:00+05:30,RELIANCE.NS,1472.1291493159843,1488.9297276070065,1467.1907251784094,1474.73486328125,10826044
2024-02-28 00:00:00+05:30,RELIANCE.NS,1472.1042938560004,1480.3185210789975,1439.5205099276588,1444.930419921875,8647950
2024-02-29 00:00:00+05:30,RELIANCE.NS,1454.2365988812116,1468.1088998815815,1443.8385832706604,1450.0675048828125,23628976
2024-03-01 00:00:00+05:30,RELIANCE.NS,1452.7475417409498,1488.979373154373,1451.7548888255137,1481.1622314453125,12132926
2024-03-04 00:00:00+05:30,RELIANCE.NS,1479.5243736818861,1501.337897909408,1476.2982516112518,1496.3250732421875,10024420
2024-03-05 00:00:00+05:30,RELIANCE.NS,1494.712091681268,1496.3251528023525,1475.1320355384912,1489.177978515625,7107668
2024-03-06 00:00:00+05:30,RELIANCE.NS,1482.4773919378927,1497.9131926576536,1467.6372798835923,1491.957275390625,7805676
2024-03-07 00:00:00+05:30,RELIANCE.NS,1491.9325571368477,1492.056638756749,1464.7091224345347,1468.059326171875,8315726
2024-03-11 00:00:00+05:30,RELIANCE.NS,1478.060279979328,1478.060279979328,1452.747629113329,1455.8248291015625,11277130
2024-03-12 00:00:00+05:30,RELIANCE.NS,1455.8247263461558,1477.0675227494196,1454.261346490045,1464.5849609375,9432678
2024-03-13 00:00:00+05:30,RELIANCE.NS,1468.9029635812572,1472.2034859914554,1417.2850129833478,1421.6527099609375,13522134
2024-03-14 00:00:00+05:30,RELIANCE.NS,1429.1223094125826,1437.8825438227764,1415.0266869213976,1420.957763671875,18571102
2024-03-15 00:00:00+05:30,RELIANCE.NS,1415.4733954219128,1422.694969713975,1402.5193474045138,1407.80517578125,19223818
2024-03-18 00:00:00+05:30,RELIANCE.NS,1409.56727675182,1431.1326391984185,1406.1178317705178,1428.899169921875,9169392
2024-03-19 00:00:00+05:30,RELIANCE.NS,1418.252849649116,1427.0378036957165,1406.8373411480031,1414.778564453125,8275764
2024-03-20 00:00:00+05:30,RELIANCE.NS,1417.4587350761735,1434.3835163859578,1413.562644941621,1433.1427001953125,8488806
2024-03-21 00:00:00+05:30,RELIANCE.NS,1441.8532357214951,1447.1887452733042,1434.060934378195,1440.3145751953125,13006936
2024-03-22 00:00:00+05:30,RELIANCE.NS,1439.321893152815,1449.2732629085037,1436.716179238339,1444.3348388671875,19527608
2024-03-26 00:00:00+05:30,RELIANCE.NS,1434.3835274360674,1441.7291835759677,1428.4276096750873,1430.983642578125,11415906
2024-03-27 00:00:00+05:30,RELIANCE.NS,1437.3613782559069,1488.979328303771,1436.368725370371,1481.8818359375,16326644
2024-03-28 00:00:00+05:30,RELIANCE.NS,1481.90676076149,1494.8856495085238,1467.786296896486,1474.933349609375,21854364
2024-04-01 00:00:00+05:30,RELIANCE.NS,1481.5095896793896,1482.9985690062601,1471.60790139039,1473.8662109375,5013880
2024-04-02 00:00:00+05:30,RELIANCE.NS,1473.0968689675985,1483.0233977342266,1464.1629930776332,1476.025146484375,8910166
2024-04-03 00:00:00+05:30,RELIANCE.NS,1471.186101560143,1473.5436523631188,1458.1079713887636,1460.7880859375,7008292
2024-04-04 00:00:00+05:30,RELIANCE.NS,1468.8780939901114,1468.8780939901114,1439.3466709144527,1452.1767578125,14490272
2024-04-05 00:00:00+05:30,RELIANCE.NS,1450.1417667351745,1459.9938949751336,1445.3025839763254,1449.3724365234375,7442298
2024-04-08 00:00:00+05:30,RELIANCE.NS,1452.226356281804,1480.0206375610207,1450.2658910334067,1475.057373046875,8357118
2024-04-09 00:00:00+05:30,RELIANCE.NS,1478.060211901015,1478.8543827139295,1451.7549092714805,1452.896484375,7071414
2024-04-10 00:00:00+05:30,RELIANCE.NS,1455.5766564963697,1476.0749645358123,1455.5766564963697,1468.7044677734375,9138330
2024-04-12 00:00:00+05:30,RELIANCE.NS,1465.0317226594827,1475.5538200544618,1452.3257159957793,1456.370849609375,15551012
2024-04-15 00:00:00+05:30,RELIANCE.NS,1450.2658952456557,1471.2356878788278,1435.6986653849476,1454.062744140625,12902062
2024-04-16 00:00:00+05:30,RELIANCE.NS,1442.6720371000315,1460.3661473678603,1440.2649265731254,1454.98095703125,9366184
2024-04-18 00:00:00+05:30,RELIANCE.NS,1452.7476380801534,1475.0823301585979,1448.628103973215,1453.5665283203125,19005692
2024-04-19 00:00:00+05:30,RELIANCE.NS,1446.0720814485837,1463.1705049395248,1432.4231028577299,1459.323974609375,15741778
2024-04-22 00:00:00+05:30,RELIANCE.NS,1461.6317610616636,1471.9305352298081,1457.0160218672338,1468.9774169921875,10350362
2024-04-23 00:00:00+05:30,RELIANCE.NS,1468.1337674689391,1482.5272357774581,1444.8561033979943,1448.603271484375,14605554
2024-04-24 00:00:00+05:30,RELIANCE.NS,1452.7475596039474,1457.7605053579202,1438.8504186169605,1439.5205078125,10462776
2024-04-25 00:00:00+05:30,RELIANCE.NS,1431.9018276580116,1457.189636393573,1430.9091747445573,1449.2484130859375,15943926
2024-04-26 00:00:00+05:30,RELIANCE.NS,1453.194198141131,1454.236532179651,1439.3467383348082,1441.8780517578125,9413848
2024-04-29 00:00:00+05:30,RELIANCE.NS,1439.3467183436048,1457.1152296530197,1439.3467183436048,1454.2613525390625,7247974
2024-04-30 00:00:00+05:30,RELIANCE.NS,1457.214576809603,1472.178772035999,1452.1272302795285,1456.221923828125,11474262
2024-05-02 00:00:00+05:30,RELIANCE.NS,1461.1850562736174,1466.4708844514234,1453.3679147531318,1455.775146484375,14512646
2024-05-03 00:00:00+05:30,RELIANCE.NS,1460.1925152681529,1464.1134460205978,1405.7455242326487,1423.46435546875,17226958
2024-05-06 00:00:00+05:30,RELIANCE.NS,1424.9533097670264,1429.4202480421582,1407.5818831415143,1409.095703125,7394208
2024-05-07 00:00:00+05:30,RELIANCE.NS,1405.571689953147,1410.311631866643,1381.772860502106,1391.17822265625,14517472
2024-05-08 00:00:00+05:30,RELIANCE.NS,1387.2324157830615,1422.42191231512,1387.2324157830615,1408.1278076171875,9439002
2024-05-09 00:00:00+05:30,RELIANCE.NS,1402.6185253372132,1413.2895438420787,1379.7875090012217,1383.8822021484375,11009612
2024-05-10 00:00:00+05:30,RELIANCE.NS,1386.4879762578594,1399.6406275450738,1377.8766636438304,1397.0845947265625,10505096
2024-05-13 00:00:00+05:30,RELIANCE.NS,1389.6149314683873,1396.6379028351905,1373.8317248456565,1392.394287109375,8456620
2024-05-14 00:00:00+05:30,RELIANCE.NS,1390.681954289976,1416.5901722719507,1389.7389824487905,1409.6416015625,7188300
2024-05-15 00:00:00+05:30,RELIANCE.NS,1410.063563528233,1419.468926315315,1402.6435067088078,1405.86962890625,5046534
2024-05-16 00:00:00+05:30,RELIANCE.NS,1408.1278405018506,1417.0120356183081,1387.75361519461,1414.8778076171875,14711774
2024-05-17 00:00:00+05:30,RELIANCE.NS,1412.5948920294334,1426.6408349602225,1402.8668442157614,1425.15185546875,10916476
2024-05-21 00:00:00+05:30,RELIANCE.NS,1415.1260338425998,1431.231803864575,1415.1260338425998,1425.57373046875,11176128
2024-05-22 00:00:00+05:30,RELIANCE.NS,1425.722543020764,1457.9837617014118,1425.722543020764,1449.91845703125,10281604
2024-05-23 00:00:00+05:30,RELIANCE.NS,1447.8340020088174,1481.2615172416956,1444.3100355832012,1475.1319580078125,14608260
2024-05-24 00:00:00+05:30,RELIANCE.NS,1472.724715385057,1477.5638984586112,1465.2549777906743,1469.37451171875,7094776
2024-05-27 00:00:00+05:30,RELIANCE.NS,1469.3497180106694,1473.990419113941,1450.8119965034373,1455.4774169921875,6629010
2024-05-28 00:00:00+05:30,RELIANCE.NS,1457.2145743340495,1467.637430621861,1442.0766163922278,1445.501220703125,7820162
2024-05-29 00:00:00+05:30,RELIANCE.NS,1435.8724890871501,1447.287997987601,1427.8815843874524,1430.1895751953125,7383556
2024-05-30 00:00:00+05:30,RELIANCE.NS,1424.9532474164846,1429.817270893488,1409.6663684202383,1414.3814697265625,13206858
2024-05-31 00:00:00+05:30,RELIANCE.NS,1420.7841589242364,1431.653659822201,1411.800601617005,1419.8907470703125,31069832
2024-06-03 00:00:00+05:30,RELIANCE.NS,1472.1043222829317,1503.3728901534053,1448.2806515244756,1499.228515625,21527942
2024-06-04 00:00:00+05:30,RELIANCE.NS,1487.0437791255476,1487.0437791255476,1349.3131842665355,1387.0091552734375,36709098
2024-06-05 00:00:00+05:30,RELIANCE.NS,1411.5524616660985,1420.6352601794422,1373.9308915121778,1410.3116455078125,17464890
2024-06-06 00:00:00+05:30,RELIANCE.NS,1424.4569533735907,1433.0929853880773,1410.9072166555904,1421.0819091796875,17855722
2024-06-07 00:00:00+05:30,RELIANCE.NS,1418.004611799037,1461.1850112482903,1416.0193060772324,1459.1500244140625,18558696
2024-06-10 00:00:00+05:30,RELIANCE.NS,1459.150058153404,1482.3781598703026,1457.2888339961758,1460.5894775390625,9251760
2024-06-11 00:00:00+05:30,RELIANCE.NS,1458.20717740815,1462.847878399236,1443.9874724286744,1445.9727783203125,11774902
2024-06-12 00:00:00+05:30,RELIANCE.NS,1446.7915758989445,1465.155654220818,1444.4837064170613,1452.57373046875,10081742
2024-06-13 00:00:00+05:30,RELIANCE.NS,1461.1851486521073,1461.433311890669,1449.3725542618724,1454.4847412109375,9181160
2024-06-14 00:00:00+05:30,RELIANCE.NS,1459.199879544848,1468.8038455887872,1446.518713499826,1466.6944580078125,8157998
2024-06-18 00:00:00+05:30,RELIANCE.NS,1476.4224025999808,1476.4720837189377,1460.5399547367645,1470.1439208984375,7196766
2024-06-19 00:00:00+05:30,RELIANCE.NS,1476.571240472528,1476.571240472528,1445.3026730272272,1447.9332275390625,8725874
2024-06-20 00:00:00+05:30,RELIANCE.NS,1448.2806091505108,1471.9553570393568,1439.4459739347105,1462.87255859375,16113776
2024-06-21 00:00:00+05:30,RELIANCE.NS,1462.7982011333013,1463.8652545834836,1429.9909727182371,1443.515869140625,31170360
2024-06-24 00:00:00+05:30,RELIANCE.NS,1434.9045699529108,1438.8503408924523,1426.9385064042085,1430.88427734375,8878386
2024-06-25 00:00:00+05:30,RELIANCE.NS,1432.3982039886682,1445.2282918111714,1430.4128980926341,1443.46630859375,7045386
2024-06-26 00:00:00+05:30,RELIANCE.NS,1435.425808927042,1507.8149506909176,1434.5075565031482,1502.9013671875,22014882
2024-06-27 00:00:00+05:30,RELIANCE.NS,1502.6284353235128,1526.2039433921725,1494.935374795845,1519.3050537109375,28383030
2024-06-28 00:00:00+05:30,RELIANCE.NS,1519.7764812043604,1569.3842873036351,1519.7764812043604,1553.89892578125,28957336
2024-07-01 00:00:00+05:30,RELIANCE.NS,1551.0450507194453,1567.7960689891884,1544.2454023527885,1548.6875,7724306
2024-07-02 00:00:00+05:30,RELIANCE.NS,1557.968712393485,1561.939323957406,1545.5605512562322,1553.675537109375,7749246
2024-07-03 00:00:00+05:30,RELIANCE.NS,1554.8170660210362,1563.4283787351976,1531.440162014497,1541.019287109375,9049620
2024-07-04 00:00:00+05:30,RELIANCE.NS,1545.5606622734106,1555.983518377374,1539.4062623766438,1542.6075439453125,6837176
2024-07-05 00:00:00+05:30,RELIANCE.NS,1542.4088769403465,1586.755694667964,1536.6267221432645,1576.9532470703125,12269710
2024-07-08 00:00:00+05:30,RELIANCE.NS,1577.325467706802,1596.9800437158895,1570.8980643748457,1589.1380615234375,9500806
2024-07-09 00:00:00+05:30,RELIANCE.NS,1585.8623208770043,1588.7410386525216,1568.887979750272,1578.5911865234375,6960002
2024-07-10 00:00:00+05:30,RELIANCE.NS,1583.2814308954767,1585.7630632323035,1551.6654591589945,1572.5855712890625,7134578
2024-07-11 00:00:00+05:30,RELIANCE.NS,1575.8365135146928,1592.4634499565013,1558.9614138424095,1569.036865234375,11940946
2024-07-12 00:00:00+05:30,RELIANCE.NS,1572.8586162043875,1593.3569240772113,1562.9320865975437,1584.9937744140625,12924784
2024-07-15 00:00:00+05:30,RELIANCE.NS,1592.6620057625546,1594.0517441522056,1573.8512804915936,1585.4901123046875,5329688
2024-07-16 00:00:00+05:30,RELIANCE.NS,1581.792452589091,1588.24469666931,1557.5965372882695,1564.669189453125,9386838
2024-07-18 00:00:00+05:30,RELIANCE.NS,1564.4210812674708,1582.1895936713806,1546.3795650620239,1575.0177001953125,12298374
2024-07-19 00:00:00+05:30,RELIANCE.NS,1574.3475621142547,1578.293333314245,1541.3915329908289,1543.7242431640625,13140390
2024-07-22 00:00:00+05:30,RELIANCE.NS,1525.9557698439748,1526.203933085127,1488.2597977476694,1489.6495361328125,19674376
2024-07-23 00:00:00+05:30,RELIANCE.NS,1489.9719903646578,1494.6870915999891,1452.2511804820083,1476.96826171875,18052044
2024-07-24 00:00:00+05:30,RELIANCE.NS,1474.0895996286229,1498.4095963901725,1465.552808673545,1484.7109375,11913362
